Identifier,Cost,Type,Color,Number of Flowers per Package,Stem Length,Shipping Time (Hours)
ALSTRO ASSORTED 10 ST SC,81.822222222222,Daily Deals,Unknown,14,10,20.932827586944445
Alstro Fall Pack Fancy,85.333333333333,Daily Deals,Unknown,12,0,140.93282756888888
Aster Tara-Solidago Yellow,86.666666666667,Daily Deals,['Yellow'],12,0,116.93282755916667
Delphinium G 90 Sea Waltz,242.66666666667,Daily Deals,Unknown,14,90,188.93282755305555
"Leatherleaf Extra large ""Adair""",43.733333333333,Daily Deals,Unknown,10,0,20.932827548055556
Lily Assorted 3/5 OR,145.33333333333,Daily Deals,Unknown,60,3,452.9328275436111
POMPON DAISY ASSORTED 70CM,83.488888888889,Daily Deals,Unknown,13,70,140.93282753916665
POMPON DAISY FALL 70CM,83.488888888889,Daily Deals,Unknown,13,70,140.93282753555556
RED ROSE RED RED ROSE 50CM RED FREEDOM 25 ST(STEMS) 50,66.666666666667,Daily Deals,"['RED', 'RED', 'RED', 'RED']",100,50,20.932827530555556
ROS ORG Orange Crush 50,247.22222222222,Daily Deals,['Orange'],125,50,164.9328275263889
Rose Assorted G 50,131.11111111111,Daily Deals,Unknown,100,50,284.9328275225
Roses Assorted Colors Assorted Colors 50 Cm,147.22222222222,Daily Deals,Unknown,125,50,20.932827518333333
ALSTRO ASSORTED 10 ST SC,81.822222222222,Daily Deals,Unknown,14,10,20.932827514444448
Alstro Fall Pack Fancy,85.333333333333,Daily Deals,Unknown,12,0,140.93282750861113
Aster Tara-Solidago Yellow,86.666666666667,Daily Deals,['Yellow'],12,0,116.93282750444445
Delphinium G 90 Sea Waltz,242.66666666667,Daily Deals,Unknown,14,90,188.93282750027777
"Leatherleaf Extra large ""Adair""",43.733333333333,Daily Deals,Unknown,10,0,20.93282749611111
Lily Assorted 3/5 OR,145.33333333333,Daily Deals,Unknown,60,3,452.9328274922222
POMPON DAISY ASSORTED 70CM,83.488888888889,Daily Deals,Unknown,13,70,140.93282748833332
POMPON DAISY FALL 70CM,83.488888888889,Daily Deals,Unknown,13,70,140.93282748472222
RED ROSE RED RED ROSE 50CM RED FREEDOM 25 ST(STEMS) 50,66.666666666667,Daily Deals,"['RED', 'RED', 'RED', 'RED']",100,50,20.93282748027778
ROS ORG Orange Crush 50,247.22222222222,Daily Deals,['Orange'],125,50,164.93282747666666
Rose Assorted G 50,131.11111111111,Daily Deals,Unknown,100,50,284.93282747305557
Roses Assorted Colors Assorted Colors 50 Cm,147.22222222222,Daily Deals,Unknown,125,50,20.93282746888889
Salal Tips,54.666666666667,Daily Deals,Unknown,10,0,20.932827465555558
Spray Rose Assorted 40 cm,122.22222222222,Daily Deals,Unknown,100,40,20.93282746194444
SPRAY ROSE ASSORTED 40CM,137.77777777778,Daily Deals,Unknown,100,40,140.93282745833335
Sunflower Yellow Vincent Choice Petite,131.11111111111,Daily Deals,['Yellow'],100,0,284.93282745444446
Sunflower Yellow Vincent Choice Select,109.33333333333,Daily Deals,['Yellow'],60,0,284.9328274505556
